101,,,,ПОБУТОВА ТЕХНІКА ТА ТОВАРИ,,,
105,02,01,99,КОМФОРТ БУДИНКУ,"Безпека, автоматизація і Smart рішення","Охоронні, пожежні системи",Аксесуари та кріплення для сигналізації
105,02,03,,КОМФОРТ БУДИНКУ,"Безпека, автоматизація і Smart рішення",Домофонні системи,
105,02,03,01,КОМФОРТ БУДИНКУ,"Безпека, автоматизація і Smart рішення",Домофонні системи,Домофони
105,02,03,02,КОМФОРТ БУДИНКУ,"Безпека, автоматизація і Smart рішення",Домофонні системи,Панелі виклику для домофонів
105,02,04,,КОМФОРТ БУДИНКУ,"Безпека, автоматизація і Smart рішення","Системи автоматизації, розумний будинок, IоT",
105,02,04,01,КОМФОРТ БУДИНКУ,"Безпека, автоматизація і Smart рішення","Системи автоматизації, розумний будинок, IоT",Контролери та комплекти для розумного будинку
105,02,04,05,КОМФОРТ БУДИНКУ,"Безпека, автоматизація і Smart рішення","Системи автоматизації, розумний будинок, IоT",Лампи та світильники для розумного будинку
105,02,04,07,КОМФОРТ БУДИНКУ,"Безпека, автоматизація і Smart рішення","Системи автоматизації, розумний будинок, IоT",Фурнітура для розумного будинку
105,03,,,КОМФОРТ БУДИНКУ,Освітлення ,,
105,03,01,,КОМФОРТ БУДИНКУ,Освітлення ,Лампи для освітлення ,
105,03,01,01,КОМФОРТ БУДИНКУ,Освітлення ,Лампи для освітлення ,Лампи освітлювальні світлодіодні
105,03,01,02,КОМФОРТ БУДИНКУ,Освітлення ,Лампи для освітлення ,Лампи освітлювальні світлодіодні керовані 
105,03,02,,КОМФОРТ БУДИНКУ,Освітлення ,Світильники внутрішні ,
105,03,02,01,КОМФОРТ БУДИНКУ,Освітлення ,Світильники внутрішні ,Світильники даунлайт та точкові
105,03,02,02,КОМФОРТ БУДИНКУ,Освітлення ,Світильники внутрішні ,Світильники декоративні внутрішні 
105,03,02,04,КОМФОРТ БУДИНКУ,Освітлення ,Світильники внутрішні ,Світильники лінійні внутрішні 
105,03,02,05,КОМФОРТ БУДИНКУ,Освітлення ,Світильники внутрішні ,Панелі світлодіодні внутрішні
105,03,02,08,КОМФОРТ БУДИНКУ,Освітлення ,Світильники внутрішні ,Аварійні світильники внутрішні 
105,03,02,11,КОМФОРТ БУДИНКУ,Освітлення ,Світильники внутрішні ,Настільні лампи
105,03,02,99,КОМФОРТ БУДИНКУ,Освітлення ,Світильники внутрішні ,Аксесуари для світильників внутрішніх 
105,03,03,,КОМФОРТ БУДИНКУ,Освітлення ,Світильники зовнішні ,
105,03,03,02,КОМФОРТ БУДИНКУ,Освітлення ,Світильники зовнішні ,Прожектори
105,03,03,07,КОМФОРТ БУДИНКУ,Освітлення ,Світильники зовнішні ,Світильники фасадні та садово-паркові
105,03,03,09,КОМФОРТ БУДИНКУ,Освітлення ,Світильники зовнішні ,Світлодіодні модулі зовнішні
105,03,04,,КОМФОРТ БУДИНКУ,Освітлення ,Світловий декор і ілюмінація,
105,03,04,01,КОМФОРТ БУДИНКУ,Освітлення ,Світловий декор і ілюмінація,Ілюмінація і освітлення декору внутрішнє
105,03,04,03,КОМФОРТ БУДИНКУ,Освітлення ,Світловий декор і ілюмінація,Світлодіодна стрічка внутрішня
105,04,,,КОМФОРТ БУДИНКУ,Електрофурнітура,,
105,04,01,,КОМФОРТ БУДИНКУ,Електрофурнітура,"Розетки, вимикачі і механізми",
105,04,01,01,КОМФОРТ БУДИНКУ,Електрофурнітура,"Розетки, вимикачі і механізми",Розетки
105,04,01,02,КОМФОРТ БУДИНКУ,Електрофурнітура,"Розетки, вимикачі і механізми","Вимикачі, перемикачі"
105,04,01,03,КОМФОРТ БУДИНКУ,Електрофурнітура,"Розетки, вимикачі і механізми","Рамки, лицьові панелі"
105,04,01,99,КОМФОРТ БУДИНКУ,Електрофурнітура,"Розетки, вимикачі і механізми",Аксесуари для розеток і вимикачів
105,04,02,,КОМФОРТ БУДИНКУ,Електрофурнітура,Smart електрофурнітура,
105,04,02,03,КОМФОРТ БУДИНКУ,Електрофурнітура,Smart електрофурнітура,Розумні бездротові пристрої
105,05,,,КОМФОРТ БУДИНКУ,Опалення та водопостачання,,
105,05,01,,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Котли опалювальні,
105,05,01,01,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Котли опалювальні,Котли газові конвекційні
105,05,01,02,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Котли опалювальні,Котли газові конденсаційні
105,05,01,03,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Котли опалювальні,Котли електричні
105,05,02,,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Теплові насоси,
105,05,02,01,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Теплові насоси,Теплові насоси повітря/вода
105,05,03,,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Гідравлічна тепла підлога (ГТП),
105,05,03,01,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Гідравлічна тепла підлога (ГТП),Труби для ГТП
105,05,03,02,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Гідравлічна тепла підлога (ГТП),Фітинги для труб ГТП
105,05,03,03,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Гідравлічна тепла підлога (ГТП),Трубопровідна арматура ГТП
105,05,03,04,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Гідравлічна тепла підлога (ГТП),Розподільні колектори ГТП
105,05,03,06,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Гідравлічна тепла підлога (ГТП),Теплоізоляція і пластифікатори ГТП
105,05,03,07,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Гідравлічна тепла підлога (ГТП),Управління системами ГТП
105,05,03,99,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Гідравлічна тепла підлога (ГТП),Аксесуари та комплектуючі для ГТП
105,05,04,,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Електрична тепла підлога (ЕТП),
105,05,04,01,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Електрична тепла підлога (ЕТП),Нагрівальні мати ЕТП
105,05,04,02,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Електрична тепла підлога (ЕТП),Нагрівальні кабелі ЕТП
105,05,04,03,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Електрична тепла підлога (ЕТП),Терморегулятори ЕТП
105,05,04,99,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Електрична тепла підлога (ЕТП),Аксесуари та комплектуючі для ЕТП
105,05,05,,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Системи сніготанення та антиобледеніння,
105,05,05,02,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Системи сніготанення та антиобледеніння,Управління системами сніготанення та антизледеніння
105,05,06,,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Радіатори водяного опалення,
105,05,06,01,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Радіатори водяного опалення,Сталеві радіатори опалення
105,05,06,03,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Радіатори водяного опалення,Терморегулююча арматура до радіаторів опалення
105,05,06,04,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Радіатори водяного опалення,Комплекти для підключення до радіаторів опалення
105,05,06,06,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Радіатори водяного опалення,Біметалеві радіатори опалення
105,05,06,07,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Радіатори водяного опалення,Тепловентилятори водяні
105,05,07,,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Каналізаційні системи,
105,05,07,01,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Каналізаційні системи,Каналізаційні труби та комплектуючі
105,05,09,,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Газові колонки,
105,05,09,01,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Газові колонки,Газові колонки
105,05,10,,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Ємності,
105,05,10,01,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Ємності,Водонагрівачі непрямого нагріву
105,05,11,,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Комплектуючі до термотехніки,
105,05,11,01,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Комплектуючі до термотехніки,Циркуляційні насоси
105,05,11,02,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Комплектуючі до термотехніки,Системи швидкого монтажу
105,05,11,03,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Комплектуючі до термотехніки,Керуюча автоматика до термотехніки
105,05,11,04,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Комплектуючі до термотехніки,Димовидалення 60/100 мм
105,05,11,05,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Комплектуючі до термотехніки,Димовидалення 80/125 мм
105,05,11,06,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Комплектуючі до термотехніки,Димовидалення роздільне 80/80 мм
105,05,12,,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Водопідготовка і фільтрація води,
105,05,12,01,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Водопідготовка і фільтрація води,Фільтри для побутової води
105,05,12,02,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Водопідготовка і фільтрація води,Фільтри глечики
105,05,12,04,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Водопідготовка і фільтрація води,Витратні матеріали та аксесуари фільтрації води
105,05,12,05,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Водопідготовка і фільтрація води,Фільтри зворотного осмосу
105,05,12,06,КОМФОРТ БУДИНКУ,Опалення та водопостачання,Водопідготовка і фільтрація води,Фільтри проточного типу для питної води
105,06,,,КОМФОРТ БУДИНКУ,Кондиціонери та вентиляція,,
105,06,01,,КОМФОРТ БУДИНКУ,Кондиціонери та вентиляція,Кондиціонери,
105,06,01,01,КОМФОРТ БУДИНКУ,Кондиціонери та вентиляція,Кондиціонери,Кондиціонери мобільні
105,06,01,02,КОМФОРТ БУДИНКУ,Кондиціонери та вентиляція,Кондиціонери,Кондиціонери on-off
105,06,01,03,КОМФОРТ БУДИНКУ,Кондиціонери та вентиляція,Кондиціонери,Кондиціонери інверторні
105,06,01,04,КОМФОРТ БУДИНКУ,Кондиціонери та вентиляція,Кондиціонери,Теплові насоси повітря/повітря
105,06,01,06,КОМФОРТ БУДИНКУ,Кондиціонери та вентиляція,Кондиціонери,Мульти-спліт системи
105,06,01,07,КОМФОРТ БУДИНКУ,Кондиціонери та вентиляція,Кондиціонери,Аксесуари до кондиціонерів
105,06,03,,КОМФОРТ БУДИНКУ,Кондиціонери та вентиляція,Рекуператори і приточні установки,
105,06,03,01,КОМФОРТ БУДИНКУ,Кондиціонери та вентиляція,Рекуператори і приточні установки,Рекуператори побутові
105,06,05,,КОМФОРТ БУДИНКУ,Кондиціонери та вентиляція,Вентилятори професійні,
105,06,05,01,КОМФОРТ БУДИНКУ,Кондиціонери та вентиляція,Вентилятори професійні,Вентилятори професійні на ніжці
105,06,05,02,КОМФОРТ БУДИНКУ,Кондиціонери та вентиляція,Вентилятори професійні,Вентилятори і циркулятори підлогові
105,07,,,КОМФОРТ БУДИНКУ,Автотовари,,
105,07,01,,КОМФОРТ БУДИНКУ,Автотовари,Акумулятори автомобільні,
105,07,01,01,КОМФОРТ БУДИНКУ,Автотовари,Акумулятори автомобільні,Акумулятори для авто
105,07,03,,КОМФОРТ БУДИНКУ,Автотовари,Аксесуари для авто,
105,07,03,02,КОМФОРТ БУДИНКУ,Автотовари,Аксесуари для авто,Аксесуари для догляду за автомобілем
105,07,03,04,КОМФОРТ БУДИНКУ,Автотовари,Аксесуари для авто,Органайзери в авто
105,07,03,07,КОМФОРТ БУДИНКУ,Автотовари,Аксесуари для авто,Чохли для сидінь
105,07,06,,КОМФОРТ БУДИНКУ,Автотовари,Інструменти для авто,
105,07,06,01,КОМФОРТ БУДИНКУ,Автотовари,Інструменти для авто,Балонні ключі
105,07,06,03,КОМФОРТ БУДИНКУ,Автотовари,Інструменти для авто,Щупи
105,07,06,04,КОМФОРТ БУДИНКУ,Автотовари,Інструменти для авто,Спеціальний автоінструмент
105,07,07,,КОМФОРТ БУДИНКУ,Автотовари,Склоочисники,
105,07,07,01,КОМФОРТ БУДИНКУ,Автотовари,Склоочисники,Безкаркасні
105,07,07,02,КОМФОРТ БУДИНКУ,Автотовари,Склоочисники,Гібридні
105,07,07,03,КОМФОРТ БУДИНКУ,Автотовари,Склоочисники,Задні
105,07,07,04,КОМФОРТ БУДИНКУ,Автотовари,Склоочисники,Каркасні
105,07,08,,КОМФОРТ БУДИНКУ,Автотовари,Техдопомога в дорозі,
105,07,08,01,КОМФОРТ БУДИНКУ,Автотовари,Техдопомога в дорозі,Автокомпресори та насоси
105,07,08,04,КОМФОРТ БУДИНКУ,Автотовари,Техдопомога в дорозі,Домкрати
105,07,08,05,КОМФОРТ БУДИНКУ,Автотовари,Техдопомога в дорозі,Зарядні та пускозарядні пристрої
105,07,08,06,КОМФОРТ БУДИНКУ,Автотовари,Техдопомога в дорозі,Кабелі пускові
105,07,08,07,КОМФОРТ БУДИНКУ,Автотовари,Техдопомога в дорозі,Каністри для палива
105,07,08,09,КОМФОРТ БУДИНКУ,Автотовари,Техдопомога в дорозі,Лебідки
105,07,08,10,КОМФОРТ БУДИНКУ,Автотовари,Техдопомога в дорозі,Лійки для палива
105,07,08,11,КОМФОРТ БУДИНКУ,Автотовари,Техдопомога в дорозі,Троси буксирувальні
105,07,08,12,КОМФОРТ БУДИНКУ,Автотовари,Техдопомога в дорозі,Щітки для снігу та скребки
105,07,10,,КОМФОРТ БУДИНКУ,Автотовари,Автоінструменти,
105,07,10,05,КОМФОРТ БУДИНКУ,Автотовари,Автоінструменти,Діагностичне обладнання
106,,,,"КОМП'ЮТЕРНІ КОМПОНЕНТИ, НАКОПИЧУВАЧІ",,,
106,01,,,"КОМП'ЮТЕРНІ КОМПОНЕНТИ, НАКОПИЧУВАЧІ",Комп'ютерні комплектуючі,,
106,01,01,,"КОМП'ЮТЕРНІ КОМПОНЕНТИ, НАКОПИЧУВАЧІ",Комп'ютерні комплектуючі,Комп'ютерні компоненти,
106,01,01,01,"КОМП'ЮТЕРНІ КОМПОНЕНТИ, НАКОПИЧУВАЧІ",Комп'ютерні комплектуючі,Комп'ютерні компоненти,Блоки живлення ПК
106,01,01,02,"КОМП'ЮТЕРНІ КОМПОНЕНТИ, НАКОПИЧУВАЧІ",Комп'ютерні комплектуючі,Комп'ютерні компоненти,Відеокарти
106,01,01,04,"КОМП'ЮТЕРНІ КОМПОНЕНТИ, НАКОПИЧУВАЧІ",Комп'ютерні комплектуючі,Комп'ютерні компоненти,Корпуси ПК
106,01,01,05,"КОМП'ЮТЕРНІ КОМПОНЕНТИ, НАКОПИЧУВАЧІ",Комп'ютерні комплектуючі,Комп'ютерні компоненти,Кулери та радіатори ПК
106,01,01,06,"КОМП'ЮТЕРНІ КОМПОНЕНТИ, НАКОПИЧУВАЧІ",Комп'ютерні комплектуючі,Комп'ютерні компоненти,Материнські плати
106,01,01,07,"КОМП'ЮТЕРНІ КОМПОНЕНТИ, НАКОПИЧУВАЧІ",Комп'ютерні комплектуючі,Комп'ютерні компоненти,Пам'ять оперативна DDR ноутбуків
106,01,01,08,"КОМП'ЮТЕРНІ КОМПОНЕНТИ, НАКОПИЧУВАЧІ",Комп'ютерні комплектуючі,Комп'ютерні компоненти,Пам'ять оперативна DDR ПК
106,01,01,09,"КОМП'ЮТЕРНІ КОМПОНЕНТИ, НАКОПИЧУВАЧІ",Комп'ютерні комплектуючі,Комп'ютерні компоненти,Процесори
106,01,01,10,"КОМП'ЮТЕРНІ КОМПОНЕНТИ, НАКОПИЧУВАЧІ",Комп'ютерні комплектуючі,Комп'ютерні компоненти,Термопаста
106,01,01,99,"КОМП'ЮТЕРНІ КОМПОНЕНТИ, НАКОПИЧУВАЧІ",Комп'ютерні комплектуючі,Комп'ютерні компоненти,Аксесуари та опції комп'ютерних компонентів
106,01,02,,"КОМП'ЮТЕРНІ КОМПОНЕНТИ, НАКОПИЧУВАЧІ",Комп'ютерні комплектуючі,Накопичувачі та карти пам'яті,
106,01,02,01,"КОМП'ЮТЕРНІ КОМПОНЕНТИ, НАКОПИЧУВАЧІ",Комп'ютерні комплектуючі,Накопичувачі та карти пам'яті,Карти пам'яті CompactFlash
106,01,02,02,"КОМП'ЮТЕРНІ КОМПОНЕНТИ, НАКОПИЧУВАЧІ",Комп'ютерні комплектуючі,Накопичувачі та карти пам'яті,Карти пам'яті Flash
106,01,02,03,"КОМП'ЮТЕРНІ КОМПОНЕНТИ, НАКОПИЧУВАЧІ",Комп'ютерні комплектуючі,Накопичувачі та карти пам'яті,Карти пам'яті MicroSD
106,01,02,04,"КОМП'ЮТЕРНІ КОМПОНЕНТИ, НАКОПИЧУВАЧІ",Комп'ютерні комплектуючі,Накопичувачі та карти пам'яті,Карти пам'яті SD
106,01,02,06,"КОМП'ЮТЕРНІ КОМПОНЕНТИ, НАКОПИЧУВАЧІ",Комп'ютерні комплектуючі,Накопичувачі та карти пам'яті,Накопичувачі HDD внутрішні комп'ютерів
106,01,02,08,"КОМП'ЮТЕРНІ КОМПОНЕНТИ, НАКОПИЧУВАЧІ",Комп'ютерні комплектуючі,Накопичувачі та карти пам'яті,Накопичувачі HDD портативні
106,01,02,10,"КОМП'ЮТЕРНІ КОМПОНЕНТИ, НАКОПИЧУВАЧІ",Комп'ютерні комплектуючі,Накопичувачі та карти пам'яті,Накопичувачі SSD
106,01,02,11,"КОМП'ЮТЕРНІ КОМПОНЕНТИ, НАКОПИЧУВАЧІ",Комп'ютерні комплектуючі,Накопичувачі та карти пам'яті,Накопичувачі USB
106,01,02,13,"КОМП'ЮТЕРНІ КОМПОНЕНТИ, НАКОПИЧУВАЧІ",Комп'ютерні комплектуючі,Накопичувачі та карти пам'яті,Приводи оптичні
106,01,02,14,"КОМП'ЮТЕРНІ КОМПОНЕНТИ, НАКОПИЧУВАЧІ",Комп'ютерні комплектуючі,Накопичувачі та карти пам'яті,Мережеві системи зберігання даних (NAS)
106,01,02,99,"КОМП'ЮТЕРНІ КОМПОНЕНТИ, НАКОПИЧУВАЧІ",Комп'ютерні комплектуючі,Накопичувачі та карти пам'яті,Аксесуари для пристроїв зберігання даних
107,,,,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА",,,
107,01,,,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА","ТВ, засоби відображення інформації",,
107,01,01,,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА","ТВ, засоби відображення інформації",Інформаційні дисплеї,
107,01,01,01,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА","ТВ, засоби відображення інформації",Інформаційні дисплеї,Дисплеї інформаційні
107,01,01,03,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА","ТВ, засоби відображення інформації",Інформаційні дисплеї,Кріплення інформаційних дисплеїв
107,01,01,99,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА","ТВ, засоби відображення інформації",Інформаційні дисплеї,Аксесуари та опції інформаційних дисплеїв
107,01,02,,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА","ТВ, засоби відображення інформації",Монітори,
107,01,02,01,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА","ТВ, засоби відображення інформації",Монітори,Монітори споживчі
107,01,02,02,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА","ТВ, засоби відображення інформації",Монітори,Кріплення моніторів
107,01,03,,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА","ТВ, засоби відображення інформації",Проєкційне обладнання,
107,01,03,01,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА","ТВ, засоби відображення інформації",Проєкційне обладнання,Проєктори універсальні
107,01,03,02,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА","ТВ, засоби відображення інформації",Проєкційне обладнання,Проєктори інсталяційні
107,01,03,03,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА","ТВ, засоби відображення інформації",Проєкційне обладнання,Проєктори домашні
107,01,03,04,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА","ТВ, засоби відображення інформації",Проєкційне обладнання,Дошки інтерактивні
107,01,03,05,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА","ТВ, засоби відображення інформації",Проєкційне обладнання,Екрани проєкційні
107,01,03,06,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА","ТВ, засоби відображення інформації",Проєкційне обладнання,Лампи проєкторів
107,01,03,07,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА","ТВ, засоби відображення інформації",Проєкційне обладнання,Кріплення проєкторів
107,01,03,09,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА","ТВ, засоби відображення інформації",Проєкційне обладнання,Проєктори короткофокусні
107,01,03,99,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА","ТВ, засоби відображення інформації",Проєкційне обладнання,Аксесуари та опції проєкційного обладнання
107,01,04,,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА","ТВ, засоби відображення інформації",Телевізори,
107,01,04,01,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА","ТВ, засоби відображення інформації",Телевізори,Телевізори комерційні
107,01,04,02,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА","ТВ, засоби відображення інформації",Телевізори,Телевізори споживчі
107,01,04,03,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА","ТВ, засоби відображення інформації",Телевізори,Кріплення телевізорів
107,01,04,99,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА","ТВ, засоби відображення інформації",Телевізори,Аксесуари та опції телевізорів
107,02,,,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА",Оргтехніка,,
107,02,01,,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА",Оргтехніка,Пристрої друку та сканування форматні,
107,02,01,01,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА",Оргтехніка,Пристрої друку та сканування форматні,БФП лазерні монохромні
107,02,01,02,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА",Оргтехніка,Пристрої друку та сканування форматні,БФП лазерні кольорові
107,02,01,03,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА",Оргтехніка,Пристрої друку та сканування форматні,БФП струменеві монохромні
107,02,01,04,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА",Оргтехніка,Пристрої друку та сканування форматні,БФП струменеві кольорові
107,02,01,05,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА",Оргтехніка,Пристрої друку та сканування форматні,Принтери лазерні монохромні
107,02,01,06,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА",Оргтехніка,Пристрої друку та сканування форматні,Принтери лазерні кольорові
107,02,01,11,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА",Оргтехніка,Пристрої друку та сканування форматні,Принтери струменеві кольорові
107,02,01,12,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА",Оргтехніка,Пристрої друку та сканування форматні,Принтери сублімаційні
107,02,01,13,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА",Оргтехніка,Пристрої друку та сканування форматні,Принтери термотрансферні
107,02,01,14,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА",Оргтехніка,Пристрої друку та сканування форматні,Принтери та БФП широкоформатні
107,02,01,15,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА",Оргтехніка,Пристрої друку та сканування форматні,Сканери планшетні
107,02,01,16,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА",Оргтехніка,Пристрої друку та сканування форматні,Сканери планетарні
107,02,01,17,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА",Оргтехніка,Пристрої друку та сканування форматні,Сканери протяжні
107,02,01,20,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА",Оргтехніка,Пристрої друку та сканування форматні,Принтери прямого термодруку
107,02,01,99,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА",Оргтехніка,Пристрої друку та сканування форматні,Аксесуари та опції для сканерів і пристроїв друку
107,02,02,,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА",Оргтехніка,Витратні матеріали для пристроїв друку,
107,02,02,01,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА",Оргтехніка,Витратні матеріали для пристроїв друку,Папір офісний форматний
107,02,02,03,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА",Оргтехніка,Витратні матеріали для пристроїв друку,Папір спеціалізований
107,02,02,04,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА",Оргтехніка,Витратні матеріали для пристроїв друку,Папір широкоформатний
107,02,02,05,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА",Оргтехніка,Витратні матеріали для пристроїв друку,Картриджі контрактні
107,02,02,06,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА",Оргтехніка,Витратні матеріали для пристроїв друку,Картриджі для копіювальних пристроів
107,02,02,07,"ТВ, ЗАСОБИ ВІДОБРАЖЕННЯ ІНФОРМАЦІІ, ОРГТЕХНІКА",Оргтехніка,Витратні матеріали для пристроїв друку,Картриджі для лазерних монохромних пристроїв
